p_x,p_y,p_z,u_x,u_y,u_z,dot
0.748335361,8.125260353,8.503374100,-0.048214916,-0.358419930,-0.830244151,0.760121778
0.743212163,8.334517479,8.072507858,-0.049611781,-0.394437604,-0.803084385,0.753528589
0.750748992,7.920364380,8.918197632,-0.047774952,-0.320653111,-0.856897192,0.743407360
0.735893309,8.504722595,7.596884727,-0.052238341,-0.415229529,-0.764694962,0.745630200
0.726614475,8.685908318,7.090985298,-0.051856138,-0.468426715,-0.733118943,0.791031581
0.728704274,9.016715050,6.156216621,-0.054304053,-0.547145160,-0.654426674,0.839804372
0.720239758,8.853434563,6.622618675,-0.050445146,-0.504307179,-0.695911287,0.824025649
1.246378183,8.092943192,8.465970039,-0.071346733,-0.363749748,-0.830712516,0.758965770
1.238965273,8.303137779,8.023544312,-0.074611674,-0.399594835,-0.803316804,0.753367890
1.225247741,8.649646759,7.054924011,-0.076495771,-0.465990024,-0.725744335,0.793669417
1.224428415,8.822566986,6.569884777,-0.079244671,-0.499273179,-0.688778211,0.825165641
1.229718328,8.473737717,7.547345638,-0.078343450,-0.428012922,-0.761805803,0.756279021
1.230787277,8.988669395,6.094989777,-0.085898755,-0.546660404,-0.649837623,0.841702650
1.731663465,8.042626381,8.378201485,-0.093562196,-0.365739170,-0.830592293,0.752413013
1.723830581,8.249353409,7.925528049,-0.096339691,-0.404571584,-0.797974771,0.753202420
1.719282389,8.590660095,6.982331276,-0.104864334,-0.476022497,-0.725292577,0.802484976
1.723116040,8.767490387,6.486381531,-0.111975759,-0.516095252,-0.681456212,0.839148602
1.716957211,8.419371605,7.455138683,-0.099977750,-0.437218198,-0.760389314,0.765263259
1.730321765,8.937331200,6.004881382,-0.119003057,-0.553260848,-0.640350546,0.849028979
2.218208790,7.965927124,8.252115250,-0.110969652,-0.365037560,-0.817633860,0.745763742
2.211719990,8.164503098,7.800000668,-0.116644516,-0.400893289,-0.786908565,0.751855610
2.218552589,8.506883621,6.862298012,-0.132306967,-0.477459557,-0.712025503,0.813363276
2.222639084,8.684247971,6.372349262,-0.140761250,-0.516278893,-0.673250152,0.846448265
2.207915306,8.338167191,7.326210976,-0.125676079,-0.446184238,-0.750166470,0.779229362
2.711415052,8.062581062,7.667191029,-0.142537786,-0.409100893,-0.777291182,0.760691335
2.715380669,8.241414070,7.181603432,-0.153144894,-0.444979293,-0.737800402,0.792233160
2.729818821,8.594073296,6.238212585,-0.173133890,-0.512225108,-0.664083592,0.848296826
2.728070736,8.418045998,6.714513302,-0.160949381,-0.477157788,-0.701432865,0.825503179
3.206068516,8.136898041,7.035766602,-0.183317225,-0.449049926,-0.728195051,0.808541541
3.214066267,8.324460983,6.561896801,-0.196163855,-0.479440407,-0.692085946,0.832804874
3.207647562,7.953405857,7.506964684,-0.174974693,-0.415061076,-0.767766981,0.771483900
3.215888500,8.495040894,6.076870918,-0.210555792,-0.518733123,-0.651029667,0.853082687
3.690722942,8.007015228,6.848339081,-0.216890714,-0.449197172,-0.715899182,0.816748938
3.686975956,8.198103905,6.372163773,-0.229042174,-0.487819080,-0.677674778,0.839227282
3.700599194,7.818074703,7.305089474,-0.203703555,-0.410980450,-0.750908143,0.780037716
3.687258005,8.370715141,5.867690086,-0.242636413,-0.517737414,-0.631441785,0.853846272
5.330684662,3.175066948,11.634757042,-0.114635912,-0.068395822,-0.982590508,0.738998208
5.416029930,2.702021122,11.812933922,-0.106739604,-0.055533630,-0.989487280,0.723373254
5.711544991,2.676885128,11.506585121,-0.123874945,-0.059761675,-0.979960102,0.734940010
5.655992031,3.078861237,11.328564644,-0.131511624,-0.072831438,-0.972223156,0.739049572
5.678584099,3.444030046,11.094946861,-0.144195325,-0.087411892,-0.962660105,0.744186240
5.689339161,3.780537844,10.837267876,-0.156532529,-0.101329679,-0.953038695,0.751862958
5.416498661,3.890618801,11.061132431,-0.142093346,-0.098694222,-0.962784740,0.738368975
5.269655704,3.676145077,11.384481430,-0.124496808,-0.086501612,-0.973800042,0.745830292
5.865295410,1.730905175,11.746878624,-0.110730791,-0.035702685,-0.990769070,0.715145555
5.919425488,1.241815090,11.836697578,-0.109991629,-0.025605837,-0.993866195,0.717490713
6.186801910,1.241140246,11.509726524,-0.128150847,-0.027127028,-0.982349015,0.725154342
6.142628193,1.731543064,11.418366432,-0.134131732,-0.041379376,-0.977558619,0.734971906
6.076948643,2.211436749,11.323795319,-0.137461052,-0.053648491,-0.977204546,0.738962193
6.413597107,1.730984688,11.092820168,-0.157296226,-0.044269369,-0.964880121,0.740463541
6.348223209,2.215972424,10.991250038,-0.158420046,-0.058766655,-0.962129980,0.726812627
5.788905621,2.215095520,11.641571999,-0.117423879,-0.045922244,-0.986560892,0.726215767
5.991329670,2.653484583,11.209730148,-0.141914509,-0.070114814,-0.972376603,0.736012217
6.241487980,2.700887680,10.880474091,-0.161789115,-0.073649155,-0.957333410,0.725935388
5.908371925,2.983782053,11.110746384,-0.148423604,-0.078097673,-0.965936169,0.750392369
6.068265438,3.207607269,10.814348221,-0.165247651,-0.090468801,-0.954821466,0.734657187
6.008577824,3.670726299,10.577634811,-0.178506660,-0.106206832,-0.946884598,0.738413308
6.386384964,3.197842121,10.364449501,-0.199284438,-0.101813515,-0.934338121,0.705255340
6.267965317,3.666963100,10.193305016,-0.208504012,-0.117968383,-0.929185785,0.697022840
6.506619930,0.247309789,11.242410660,-0.142770016,-0.010888642,-0.970820415,0.733889430
6.774560928,0.247262731,10.906916618,-0.172041615,-0.012798244,-0.958215106,0.751379520
6.231344223,0.247440025,11.582180023,-0.120636664,-0.010212346,-0.985236995,0.719531386
6.489470482,0.742667019,11.221209526,-0.148933297,-0.022470630,-0.968753605,0.738495678
6.757600784,0.741870761,10.885783195,-0.175861533,-0.026897377,-0.956799966,0.753030388
6.213617802,0.743820727,11.559240341,-0.128154596,-0.019040067,-0.982934214,0.725469641
6.459624767,1.238916159,11.176153183,-0.150394770,-0.033873865,-0.970727478,0.737587601
6.725728989,1.236184716,10.842267990,-0.179570156,-0.038292972,-0.957412415,0.752086863
6.679446697,1.725734472,10.762365341,-0.186070011,-0.049750896,-0.953998826,0.743139408
6.609520435,2.210118055,10.642110825,-0.187256035,-0.066390992,-0.948567603,0.725706146
6.510514259,2.705433846,10.515073776,-0.191752120,-0.083418743,-0.941300928,0.715443190
6.861859322,2.205165148,10.295112610,-0.213672342,-0.073873990,-0.933538895,0.701528418
6.761624813,2.702871799,10.146486282,-0.215472849,-0.092154539,-0.921404575,0.694035363
6.644215584,3.187595844,9.980009079,-0.224728396,-0.110015659,-0.913176943,0.702139679
6.522430897,3.628756523,9.816932678,-0.229821076,-0.126445323,-0.908109551,0.703583344
6.881196976,3.187578678,9.589630127,-0.243848235,-0.114995669,-0.888836871,0.718725603
6.751266479,3.653663158,9.423183441,-0.252351059,-0.136576547,-0.885206822,0.730374391
7.044234753,0.247819409,10.567276955,-0.199849027,-0.014998523,-0.947915415,0.712778520
7.268108845,0.247310922,10.158321381,-0.229817518,-0.016253312,-0.925215786,0.677586531
7.028199196,0.743116856,10.543264389,-0.202452350,-0.031016430,-0.943249263,0.714115378
7.253289223,0.741846681,10.132077217,-0.231076316,-0.033166663,-0.921063062,0.682452436
6.996767998,1.236725211,10.496335030,-0.207984943,-0.043921318,-0.944802511,0.714572836
7.225654602,1.235548139,10.086770058,-0.235835522,-0.045224660,-0.921782548,0.690580919
6.940708160,1.724606872,10.412810326,-0.213118598,-0.054778689,-0.939067748,0.709391816
7.167882442,1.723049402,10.012454033,-0.235623466,-0.059627725,-0.918400095,0.689973136
7.083307266,2.207065105,9.904142380,-0.239217926,-0.079273506,-0.912665829,0.691298748
7.392020226,1.728860259,9.614506721,-0.255646382,-0.062826988,-0.895710943,0.704422480
7.310166836,2.212401390,9.502434731,-0.264418427,-0.085881440,-0.890899437,0.715388149
6.986361027,2.699266911,9.751888275,-0.243182618,-0.096886216,-0.899733845,0.703982386
7.221487999,2.701290607,9.358298302,-0.268548979,-0.104945915,-0.877211624,0.730947127
7.121355534,3.184359074,9.204575539,-0.277465512,-0.125555170,-0.870749480,0.745859155
6.999979019,3.634465933,9.046068192,-0.281344857,-0.146902762,-0.865930421,0.754781985
7.351138592,3.195230961,8.808480263,-0.311756505,-0.135374495,-0.849845997,0.767360751
7.223432064,3.686612606,8.637751579,-0.315616499,-0.158558769,-0.842940618,0.764554223
7.489845753,0.247692689,9.753308296,-0.259268927,-0.016228872,-0.901548154,0.704841425
7.715744019,0.248525172,9.340319633,-0.291214031,-0.016265250,-0.878986978,0.731160706
7.477631569,0.744146585,9.729545593,-0.260200094,-0.035220036,-0.898025930,0.709307865
7.703240395,0.748385489,9.316424370,-0.287858868,-0.035234162,-0.876706500,0.729661199
7.451150417,1.240414500,9.688608170,-0.263523933,-0.045311316,-0.898432250,0.712466830
7.674320221,1.247350335,9.279460907,-0.291464505,-0.057735256,-0.879808491,0.731905095
7.612493515,1.733648658,9.209751129,-0.299337306,-0.072498787,-0.876895116,0.738156139
7.890760422,1.252267957,8.882268906,-0.326379431,-0.063576892,-0.858433222,0.746395585
7.836981297,1.736054420,8.805841446,-0.335906724,-0.077026826,-0.854427582,0.751861742
7.536774158,2.218123198,9.094690323,-0.305911339,-0.093185286,-0.869097592,0.747933677
7.766339302,2.221363068,8.685276985,-0.341405604,-0.099452179,-0.846743008,0.754617038
7.449364662,2.705748081,8.956103325,-0.308564035,-0.113313949,-0.858057394,0.758178089
7.679026604,2.710268259,8.551848412,-0.342342023,-0.118682277,-0.836232961,0.756782014
7.581932068,3.200790405,8.401879311,-0.346100457,-0.145095902,-0.824681399,0.754727052
7.874498367,2.705241442,8.116785049,-0.374177600,-0.126521729,-0.805598923,0.748949551
7.778396606,3.174542427,7.961358547,-0.377515614,-0.149253830,-0.794231576,0.749739397
7.465573311,3.690141439,8.175271988,-0.342403692,-0.173015111,-0.810712648,0.744551517
7.697169304,3.583838940,7.753798485,-0.381858404,-0.174995394,-0.780855782,0.758915748
4.130651474,0.245880783,13.573318481,-0.028214509,-0.005257686,-1.036588661,0.830325631
4.112210751,0.737335980,13.543922424,-0.031219862,-0.005401362,-1.037589914,0.824219721
4.067478657,1.223331451,13.493191719,-0.033515816,-0.009216403,-1.034798250,0.816777653
4.424752235,0.735913634,13.296084404,-0.041291989,-0.008681128,-1.032939017,0.804823294
4.383405209,1.229402900,13.245547295,-0.039221196,-0.012622592,-1.026907041,0.802319769
4.004206657,1.672042727,13.420592308,-0.035792899,-0.013596035,-1.030079023,0.811767450
4.309243202,1.716456413,13.175835609,-0.044590522,-0.017531871,-1.026403744,0.803050298
3.941462278,2.009042501,13.359172821,-0.037736356,-0.017938264,-1.031239524,0.804108554
4.151497841,2.225544691,13.131258965,-0.047060227,-0.022762875,-1.028928308,0.802535932
4.132263184,2.712152958,12.917187691,-0.048438448,-0.029786250,-1.018729869,0.806034140
4.116199493,3.095256805,12.747763634,-0.056299026,-0.038557230,-1.016015651,0.831634602
4.168071747,3.425831556,12.564764023,-0.059482984,-0.048298459,-1.012783928,0.791890138
4.151216507,3.785476923,12.324209213,-0.069201038,-0.059282342,-1.003486689,0.742362782
4.444289207,0.245430619,13.324926376,-0.038564795,-0.005353739,-1.032620850,0.804139667
4.757838249,0.245386079,13.073225021,-0.048461645,-0.005542944,-1.026097226,0.809252368
4.740466118,0.737239480,13.046387672,-0.049204455,-0.010533518,-1.025734817,0.809138741
4.712099075,1.230969548,12.988807678,-0.050622714,-0.014869671,-1.022428215,0.808682191
4.659874439,1.721172333,12.906326294,-0.054529024,-0.021386775,-1.021647006,0.805754784
4.574213505,2.208232641,12.813184738,-0.055803708,-0.028679668,-1.018812028,0.803459033
4.501491070,2.662334681,12.695202827,-0.059983654,-0.034682922,-1.013261150,0.813598446
4.908118725,2.212041140,12.549262047,-0.072626971,-0.036006480,-1.014422843,0.804072340
4.803163052,2.700654268,12.434187889,-0.075926076,-0.042082768,-1.009860316,0.776158759
4.426363468,2.994422674,12.607931137,-0.065770338,-0.041861013,-1.013276796,0.812468859
4.615666389,3.204307795,12.354937553,-0.080703668,-0.051134999,-1.011454548,0.742874915
4.541392803,3.664451122,12.082962990,-0.087473082,-0.064938674,-1.001418796,0.721208033
5.099154472,0.246397585,12.799800873,-0.062152735,-0.008235680,-1.021064130,0.815567475
5.410552025,0.247253001,12.548439026,-0.080562881,-0.009739679,-1.020352398,0.773667711
5.079915524,0.739587188,12.773928642,-0.060734586,-0.010624227,-1.019212410,0.815805325
5.395973206,0.742476821,12.524518967,-0.082182308,-0.011331697,-1.019041441,0.775826544
5.045400143,1.233439684,12.726810455,-0.062462887,-0.015959942,-1.018190146,0.816613539
5.363643646,1.238288522,12.480112076,-0.079256071,-0.019167358,-1.015309674,0.770749456
4.985194206,1.724177837,12.649863243,-0.062628033,-0.024799794,-1.016622674,0.807666852
5.298640251,1.729204774,12.401701927,-0.081815001,-0.028115914,-1.014016108,0.763889948
5.223223686,2.221273899,12.298274994,-0.091168121,-0.039899817,-1.012079226,0.750629671
5.120496273,2.707421541,12.132221222,-0.089769104,-0.049898047,-1.003113159,0.716844481
4.987957001,3.190987349,11.961600304,-0.092472581,-0.060123204,-0.991514988,0.710803240
4.865161896,3.672538996,11.745539665,-0.099519339,-0.073392060,-0.985587106,0.730429069
5.683243752,0.247416630,12.235118866,-0.092671078,-0.008865359,-1.005133547,0.722503463
5.673413754,0.743487835,12.204195976,-0.089353230,-0.018040853,-1.006990663,0.717904213
5.647212029,1.239628077,12.153888702,-0.093619813,-0.027899373,-1.005259273,0.717566005
5.586667061,1.729734659,12.072942734,-0.096582118,-0.032829634,-1.004199288,0.712485722
5.509905338,2.219410419,11.969292641,-0.098861883,-0.043812482,-0.996945005,0.705684728
5.961611748,0.247709781,11.914780617,-0.105645689,-0.010094940,-0.996561383,0.719600651
5.946646690,0.744630218,11.887288094,-0.107921676,-0.018516449,-0.994625943,0.719676880
5.573901176,7.558653831,4.822739124,-0.377524525,-0.508710793,-0.527951699,0.885532100
5.852627754,7.328816414,4.826933384,-0.398981306,-0.495915898,-0.528781286,0.887945934
5.956429958,7.433760166,4.096655846,-0.432539805,-0.541381828,-0.460583601,0.920659823
5.683348179,7.658911705,4.092662811,-0.412964069,-0.552980042,-0.460573432,0.919606137
5.387942791,7.873003483,4.073565483,-0.388349144,-0.558604090,-0.456311461,0.918606589
5.289072514,7.770689011,4.775050640,-0.362811357,-0.525765104,-0.520774794,0.889990400
5.422884941,7.457951546,5.525091171,-0.354622637,-0.479884109,-0.597186409,0.856778401
5.739799500,7.223510742,5.516646862,-0.377222620,-0.465846499,-0.595973180,0.856023362
5.157516003,7.703618526,5.389648438,-0.343854181,-0.504707707,-0.586762744,0.862942201
6.129955292,7.107592106,4.802458763,-0.417041611,-0.479308866,-0.530326928,0.882227780
6.229848385,7.212717056,4.083806038,-0.447658937,-0.524491117,-0.458078227,0.921511886
6.021822929,7.010004997,5.455755711,-0.394521180,-0.451890080,-0.589855358,0.850136851
6.276076317,6.787036896,5.495251656,-0.406934851,-0.432278536,-0.599996792,0.857097847
6.398086548,6.889431953,4.795200825,-0.440406583,-0.467837326,-0.532157092,0.886306131
6.126004219,7.595425606,2.579433441,-0.478881427,-0.590137151,-0.298436604,0.965808728
6.171054840,7.654702187,1.833454132,-0.484606306,-0.598240517,-0.216021181,0.982400655
5.904142380,7.873317719,1.835009098,-0.467937453,-0.620443647,-0.215818905,0.982142192
5.853612423,7.818464279,2.580391169,-0.461324670,-0.610239214,-0.300688892,0.967897710
6.052663326,7.526062965,3.340928316,-0.453064934,-0.567959763,-0.378053102,0.944395337
6.325850010,7.304106712,3.326430559,-0.473026848,-0.554175011,-0.376460123,0.949443824
6.394262791,7.375932693,2.575576782,-0.494167106,-0.571570348,-0.293496795,0.967339340
5.776576042,7.752781391,3.338489056,-0.435483906,-0.580512115,-0.384343954,0.946605535
6.538470268,6.555976868,5.454356194,-0.427492784,-0.421359725,-0.595976359,0.861503038
6.763641357,6.297089577,5.496388912,-0.446451652,-0.406828099,-0.598996692,0.863107012
6.883921146,6.401777744,4.794333458,-0.475233189,-0.434789775,-0.529438465,0.889573233
6.663460732,6.665858746,4.795329571,-0.453108491,-0.444691561,-0.528735133,0.891664146
6.599471092,7.081255913,3.306633949,-0.498114831,-0.539671273,-0.379298116,0.944681120
6.663760662,7.155770302,2.567521572,-0.514091074,-0.559787605,-0.295072602,0.967342546
6.505306244,6.991931915,4.063535690,-0.469360904,-0.509887807,-0.456652581,0.918647959
6.771286011,6.771521568,4.059951305,-0.487201138,-0.493330862,-0.460191013,0.923092674
6.863181591,6.863239288,3.307098389,-0.517977244,-0.523260246,-0.381570799,0.947290525
6.493711948,7.482938290,0.369596958,-0.536410554,-0.609983765,-0.041030494,0.998657243
6.763576984,7.261198044,0.370394140,-0.558435021,-0.591213418,-0.034701742,0.997399577
6.218694687,7.708712578,0.368619919,-0.506519280,-0.624185322,-0.041218222,0.999559882
6.474971771,7.466806889,1.105659485,-0.530377027,-0.606835542,-0.129475581,0.992865678
6.744822979,7.245065689,1.108965874,-0.553114412,-0.592766966,-0.129922196,0.992574631
6.200860977,7.692101479,1.101664543,-0.503941715,-0.617308356,-0.133066074,0.993843536
6.441781998,7.432136059,1.838016748,-0.511897991,-0.589478057,-0.216199680,0.980960554
6.710369587,7.211438179,1.841248155,-0.533924958,-0.577695647,-0.221506590,0.981017770
7.106087208,6.131768227,4.802526474,-0.487502987,-0.418776776,-0.525125384,0.888641548
7.327594757,5.853857040,4.827756405,-0.496418784,-0.399441141,-0.524590151,0.892553546
7.433643341,5.956696510,4.096265316,-0.534494223,-0.434881190,-0.456028925,0.921495614
7.212736607,6.230016232,4.083201885,-0.515844534,-0.450131978,-0.458809057,0.919893528
6.992657185,6.031866550,5.464180946,-0.459436406,-0.390050544,-0.595046174,0.851704181
7.203345299,5.745320320,5.538036823,-0.463273891,-0.365647345,-0.600472966,0.855454424
7.080812454,6.599143982,3.306277752,-0.533967576,-0.503274751,-0.380188707,0.943749263
7.304040909,6.325812340,3.326209068,-0.547395691,-0.479669833,-0.380211384,0.947726922
7.375907898,6.394257069,2.575505495,-0.567907227,-0.497564583,-0.301954688,0.964668139
7.155525684,6.663574219,2.567399502,-0.549447748,-0.521556681,-0.300613473,0.964562880
